params,mean,count
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 100}",0.06520281237893712,201
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 1}",0.08107454742719364,169
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 2}",0.09137053361469051,155
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 9}",0.07725674856251959,151
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 7}",0.07891671411659523,144
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 8}",0.07446410946390927,144
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 10}",0.07175169800380495,143
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 3}",0.09694228803214032,136
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 6}",0.07332295187521011,124
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 12}",0.07334802456678025,116
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 11}",0.07758604382844876,114
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 13}",0.07698702719902709,112
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 4}",0.0845622008664286,111
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 5}",0.0805329358573276,98
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 14}",0.06973692981549083,95
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 15}",0.07113374654666464,81
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 18}",0.07178405727126365,77
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 16}",0.06920470070786376,71
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 17}",0.0717790200142991,71
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 19}",0.07537205155507445,70
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 20}",0.06767723055181493,58
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 21}",0.06428434966265896,54
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 22}",0.07063187546772796,51
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 23}",0.07217943323957916,42
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 24}",0.07346374388495251,38
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 25}",0.06791147784928175,35
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 28}",0.06931916263080812,32
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 26}",0.06977349134331476,32
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 30}",0.06979238982119135,27
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 27}",0.06935934596401239,25
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 29}",0.07083874609509339,24
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 32}",0.07109283763793461,19
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 34}",0.07251794787961392,19
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 47}",0.06701602839107289,15
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 31}",0.062740722790069,15
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 39}",0.07034103404985799,14
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 33}",0.07559926906283805,14
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 35}",0.065794637755292,14
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 37}",0.0701275349281006,12
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 55}",0.06886831387294272,12
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 48}",0.06934454893828056,11
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 38}",0.07976338965619416,10
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 43}",0.07006622084711892,9
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 62}",0.06908612772310443,9
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 40}",0.06879413624617564,8
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 42}",0.07819429782603067,8
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 52}",0.05912949943399041,7
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 36}",0.06388773682604884,7
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 45}",0.06769688089293394,7
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 74}",0.0652140769728804,6
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 46}",0.08661174992415883,6
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 41}",0.07339089008033711,6
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 44}",0.07996614687235432,5
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 65}",0.07138373572889375,5
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 51}",0.07682149251009054,5
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 53}",0.06865587832081843,5
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 49}",0.0633502150897247,5
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 59}",0.0739513684937318,4
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 67}",0.0706175496816947,4
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 92}",0.06922208537672866,4
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 82}",0.05797988070979395,4
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 50}",0.06743330611231024,4
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 70}",0.06536419891542268,4
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 54}",0.0527398557768045,4
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 66}",0.06733625976800806,4
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 60}",0.07685448326231366,4
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 58}",0.06564231640550035,3
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 97}",0.0810407573666852,3
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 95}",0.06446744957007586,3
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 91}",0.07619503659773441,3
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 61}",0.08254106191664633,3
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 80}",0.05418816032934376,3
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 83}",0.060950121514946005,3
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 56}",0.07197789550082054,3
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 73}",0.056646170429356164,3
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 68}",0.07446907488738505,2
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 64}",0.07079259023168366,2
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 90}",0.05832909896089119,2
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 98}",0.0778075226495891,2
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 86}",0.056789100704525655,2
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 0}",0.09536877233647723,2
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 57}",0.075261625717822,2
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 81}",0.08903807556867924,2
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 63}",0.05326621760747202,2
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 79}",0.07766785347109312,2
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 85}",0.0557757197444073,2
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 94}",0.10050371292593496,1
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 99}",0.06637156561428827,1
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 69}",0.06562890504568551,1
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 96}",0.06740490712895947,1
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 75}",0.07463122859549577,1
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 93}",0.06596545137024237,1
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 71}",0.05361318388248507,1
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 76}",0.05939179513380899,1
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 89}",0.07288090915053243,1
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 88}",0.05528673779508762,1
"{'normalize': False, 'fit_intercept': True, 'solver': 'auto', 'max_iter': None, 'tol': 0.001, 'copy_X': True, 'alpha': 72}",0.06137879675260904,1
